-97.61717079,-96.20138144,-93.10616807,-95.70058145,-83.16081855,-78.93770577,-85.81803393,-95.93010875,-103.561036,-101.840383,-99.160403,-97.26641588,-93.81888213,-76.70326546,-58.83584533,-54.52042193,-62.15115733,-82.49935279,-93.88306432,-91.82536041,-86.52951112,-88.23758967,-94.16382853,-96.09356377,-100.9915842,-100.2538076,-96.29551991,-95.66319918,-95.91798304,-93.37980988,-97.52143658,-101.8180026,-98.45713328,-96.54923432,-95.80795268,-98.49871923,-80.47381042,-66.0218547,-61.42121362,-52.06616744
-97.09203608,-95.79268393,-92.79409284,-95.77575379,-83.1780205,-78.89111234,-85.78063562,-96.06164184,-103.271967,-101.5325816,-100.1788294,-97.60672733,-94.00409295,-76.45132185,-59.00030661,-54.53543787,-61.88227604,-82.44520688,-93.51779488,-91.85344012,-86.55506103,-88.13914506,-94.43214384,-95.71343776,-100.6002257,-98.81890792,-96.14840592,-95.79728051,-94.80762477,-90.20356237,-93.50027174,-101.9679581,-98.83912491,-97.55829335,-95.97321714,-96.5362885,-85.07855111,-67.37427917,-64.02506506,-51.820756
-96.91347084,-95.79827914,-92.89736443,-96.56095643,-83.77114306,-79.15102404,-85.85039425,-96.17254318,-103.6844244,-101.8584966,-99.18863487,-97.01830227,-93.8212229,-76.32125179,-58.77513867,-54.26272481,-61.61226257,-82.57642557,-93.8710676,-91.70823567,-86.54793322,-88.19082342,-94.13385946,-95.85011923,-100.8734819,-99.65596362,-96.84366702,-96.7830969,-93.68168538,-89.66121105,-93.36941933,-99.95293894,-96.57394323,-95.52834061,-94.39214225,-95.82782027,-81.68629447,-65.93494071,-62.58086784,-51.97191117
-97.07216292,-95.48662246,-92.54539929,-96.08544459,-82.76578694,-78.78434035,-85.94345837,-96.41326956,-103.6221494,-101.9056716,-98.94058899,-96.99355066,-93.83001087,-76.30243999,-59.16537376,-54.77132694,-62.2048842,-83.16569891,-94.75204208,-92.0684494,-86.95642544,-88.17912196,-93.24540697,-95.51515447,-100.9537809,-100.57694,-98.22538107,-97.36997482,-97.27899527,-93.33171366,-95.76714791,-101.7565831,-98.11348936,-97.23624156,-96.97518078,-98.62406693,-79.46753261,-62.11716039,-58.31892271,-51.57760687
-96.99959399,-95.85852883,-92.8615806,-96.11469831,-83.01608069,-78.56111477,-85.45494802,-96.24223905,-103.3861461,-101.4447101,-97.80715556,-96.32240106,-93.60584856,-77.05613315,-59.38662576,-55.17476287,-62.43650006,-82.9326204,-93.79146652,-91.67801671,-86.9666319,-88.26358527,-92.79138873,-95.58306471,-99.7428847,-99.11590157,-96.39485739,-95.53335039,-93.66260339,-89.05110642,-93.23945554,-100.903649,-96.56780913,-95.58670983,-94.86308881,-96.03969755,-77.56798486,-60.7736033,-57.39800715,-51.83549052
-97.08024444,-95.96232186,-92.71781225,-95.69358306,-82.65386348,-78.52104828,-85.66589614,-96.47314991,-103.5656168,-101.5777628,-96.85272624,-95.82119175,-93.81386483,-76.32093317,-58.56136226,-54.16990889,-61.6777867,-82.19350804,-93.70741236,-91.62717238,-86.56361423,-88.08498569,-94.23564268,-96.4161201,-101.2639925,-101.3570708,-97.86435557,-96.78747097,-96.58912312,-94.08433793,-96.04256418,-102.887936,-100.2692099,-97.86217911,-98.4167329,-100.0676775,-76.14253517,-60.45599152,-56.73593974,-52.10387737
-97.38919459,-95.49250391,-92.42234033,-96.07132476,-82.6798782,-78.76068756,-85.97815928,-96.44805198,-103.7219544,-101.3642149,-99.12214575,-97.52276162,-93.61462423,-75.74856981,-58.51419896,-54.14852612,-61.62711413,-82.5463504,-93.95379737,-91.77745161,-87.22528956,-88.61419101,-93.69183373,-95.45893426,-100.7299339,-100.5981635,-97.81289366,-96.92124334,-97.43263545,-95.13929003,-98.13114091,-101.7327116,-99.84043595,-97.42899096,-96.28796586,-97.53560412,-78.81122536,-62.46825606,-59.06706823,-51.37288076
-96.71198925,-95.3562623,-92.36549669,-95.87875783,-82.76272099,-77.85268668,-84.69462829,-95.71374605,-102.9120408,-100.7600757,-100.5576339,-98.47480512,-93.30611823,-76.66368847,-59.16913967,-54.56106459,-62.04838285,-82.73191744,-93.53492198,-91.71671612,-87.49104028,-89.00198456,-93.8456164,-95.24067713,-100.1413596,-100.6494056,-98.15948243,-96.78019623,-97.5030406,-94.59571997,-97.44560555,-101.3465289,-97.52439254,-96.37103607,-95.02124306,-96.92058859,-79.31285474,-62.28998345,-58.70943946,-51.74224903
-97.81274658,-95.35938309,-92.20639462,-95.96674278,-83.25064122,-78.69770106,-85.04006498,-95.76043085,-103.0372633,-101.1570065,-100.5550907,-98.32806999,-93.53961348,-76.7581788,-59.44133928,-54.83081046,-62.15503743,-82.69779612,-94.27508724,-92.02872081,-87.06082876,-88.49588491,-94.21353656,-95.61705185,-100.2130071,-99.25942252,-96.3009947,-96.59567671,-95.58152658,-94.73521821,-99.935504,-103.922183,-101.0873385,-98.22520442,-96.50746131,-97.84072458,-80.02211715,-64.44413139,-61.37926333,-51.71602263
-97.52966651,-95.77907353,-92.53131328,-95.74102589,-82.70477979,-78.3336368,-85.18042177,-95.94669246,-103.3472143,-101.4617734,-99.87717498,-97.60999291,-93.7435559,-76.58866154,-59.12513074,-54.55689598,-61.82565899,-82.8324607,-94.05279904,-91.96551545,-87.26355568,-88.38071797,-93.66074507,-95.04036934,-99.54366186,-97.84683751,-96.11404484,-96.92397695,-95.58028848,-91.72783765,-95.90312256,-103.1181913,-99.38066842,-96.98454803,-95.5931083,-96.14002804,-79.89557065,-63.74860189,-59.99656998,-51.84773603
-97.67344717,-95.80010589,-92.5026988,-95.23248843,-83.4557473,-79.04844108,-85.86203081,-96.23818886,-103.208064,-101.2551665,-100.0137493,-98.00107877,-93.88279778,-74.92587572,-58.08933254,-53.51214962,-60.8412425,-82.33741252,-94.07789512,-91.81668258,-86.82149978,-87.87529517,-92.76512509,-95.27248028,-99.98212215,-98.19280213,-94.59420676,-95.050197,-92.98574638,-88.88311608,-92.67110438,-100.2698406,-96.62684619,-95.79784084,-95.10934501,-95.88305801,-79.69134667,-62.7679691,-58.95654175,-52.04236188
-96.74110587,-95.56527375,-92.58585629,-95.71847845,-83.77740183,-79.44795171,-86.28457419,-96.1334975,-102.7262135,-101.3066858,-100.0295283,-98.05922555,-94.08270589,-75.40547327,-57.91116928,-53.50371592,-60.91867097,-81.67305757,-94.49059139,-91.72319072,-86.6622785,-88.0773542,-93.71924805,-95.53751374,-100.3066583,-98.77501643,-94.92003614,-94.5640355,-93.73025829,-90.52980164,-95.31085675,-101.7657701,-98.04595307,-96.65503317,-96.03381794,-97.53636575,-77.13555992,-60.23399392,-57.02152684,-52.01577403
-97.5994112,-95.48187317,-92.38735664,-95.69692387,-82.5046536,-78.18532847,-85.05780433,-96.00243231,-103.5373072,-101.2268947,-99.32969429,-97.06085882,-93.49646405,-76.58747439,-59.49174311,-54.91955688,-62.27244995,-82.43913148,-94.13873913,-91.50172587,-86.28554836,-87.51795267,-92.97422366,-95.30828041,-100.1824067,-100.6877994,-98.02743304,-96.90812234,-98.18989685,-97.17755946,-101.1275229,-102.1354173,-99.11951024,-98.09444191,-98.0543075,-99.91854529,-77.09036081,-60.76412477,-57.45385108,-51.68772455
-97.6804189,-95.39322484,-92.29110183,-95.50679285,-82.4604015,-78.07272561,-84.63269419,-95.8097614,-103.0381621,-100.5774336,-98.36357442,-96.51723372,-93.51796526,-77.21037264,-59.62501033,-55.30621339,-62.64388339,-83.48166546,-94.49185091,-91.73757372,-86.73609523,-88.01269663,-93.30864915,-95.0588949,-100.0506039,-99.93224707,-96.36393046,-95.16077058,-93.63844252,-90.90420954,-92.96674056,-100.6192775,-96.55120818,-95.56189718,-95.89770961,-97.89249456,-80.43770859,-63.57566944,-60.27893135,-51.6929043
-96.99649689,-95.41618034,-92.29095575,-95.73714776,-82.72072857,-78.27597449,-84.89517563,-95.50283462,-103.1817839,-100.9677344,-99.20276567,-97.20458942,-93.56755529,-77.31602367,-60.08583017,-55.5093793,-62.80108349,-83.46628834,-94.47092415,-91.67575699,-86.79138296,-87.98152993,-93.8557746,-95.34897349,-100.2628459,-100.7619561,-96.94904207,-96.24501775,-93.01737439,-89.71000869,-92.63358855,-98.67117947,-96.78366982,-95.05447059,-93.79075423,-95.29577043,-78.15695452,-62.65315012,-60.08607408,-51.6456039
-97.32385873,-95.59050844,-92.63705196,-95.66216361,-83.24902786,-78.93815462,-85.63749779,-95.78386957,-103.0703291,-100.997422,-99.21141326,-97.47122512,-93.63283793,-77.09661154,-59.59728821,-55.03360883,-62.23206154,-82.90222539,-93.32660882,-91.19759275,-86.24556996,-87.6602996,-93.36829323,-94.91424486,-100.1372893,-99.40989892,-96.60644614,-96.04264873,-95.4037512,-92.44540386,-96.58827921,-102.8990971,-99.40467709,-97.12736745,-95.21835464,-96.05539489,-77.55613355,-61.30180128,-57.40910027,-51.77525612
-97.66050289,-95.02940485,-92.1452989,-95.62509385,-83.37438323,-78.73498043,-85.23701471,-95.716163,-102.6938528,-100.9601246,-98.89017534,-96.63346132,-93.32188872,-77.05441943,-59.75313658,-55.22902599,-62.56382761,-83.29879797,-93.53111346,-91.52832404,-86.38348911,-87.45480996,-92.8979639,-94.82324252,-99.18569629,-98.98340895,-96.80160277,-96.9790913,-95.85081256,-93.02048938,-96.51802007,-100.6956765,-97.12771182,-95.96662039,-94.07947852,-94.96934969,-78.46065762,-62.30158229,-58.42360472,-51.86631228
-97.41338354,-94.95993429,-92.04693129,-95.30227188,-83.08482149,-78.97348827,-85.48403842,-95.54581604,-102.2097638,-100.245408,-99.60937996,-97.18839604,-93.13914871,-77.66402925,-60.22304905,-55.38253725,-62.56741555,-82.61607753,-93.19896969,-91.48151089,-85.97383956,-87.30877197,-93.5397659,-94.7804785,-99.09522507,-98.15906278,-95.20863337,-94.71491035,-91.77984658,-87.85109461,-92.51017883,-99.50183274,-97.29464717,-96.47887301,-95.80148938,-94.74050165,-78.14980555,-61.65387711,-58.00560816,-51.828678
-97.44758203,-95.45081922,-92.3698436,-94.72899678,-84.47701664,-80.75287607,-86.8896517,-95.71414916,-102.7944279,-100.908745,-99.35321323,-96.95034012,-93.18433312,-77.7051579,-60.13030468,-55.25616036,-62.18142109,-82.41246991,-93.34928599,-91.55268354,-86.79255927,-87.78762042,-93.47854014,-95.08316451,-99.35235177,-98.24406649,-95.30031621,-94.86579912,-91.97633438,-86.73912845,-90.08218949,-97.56477178,-94.0234177,-93.71738181,-92.08236251,-93.68360122,-80.11274383,-63.48050204,-59.41804431,-52.09343725
-97.65331868,-95.12207341,-92.32318779,-95.99575096,-84.93124953,-80.78911362,-87.15806282,-95.94451961,-102.8295437,-100.725888,-100.1805163,-97.80698058,-93.21417463,-77.62061543,-59.98405869,-55.29843612,-62.5009838,-82.98811676,-93.71860659,-91.88912865,-87.09421516,-88.28194831,-93.56002708,-95.1820303,-100.0337084,-100.3399077,-98.24201777,-97.3743147,-96.7427278,-93.22345399,-97.38107527,-101.7358352,-98.36248936,-96.68348026,-95.24453358,-97.02444105,-82.5191601,-66.14852745,-62.81123701,-52.00691965
-97.59929279,-95.5398077,-92.303066,-95.54943973,-84.80847839,-80.71628883,-86.86276666,-95.42964964,-103.0798788,-100.8846937,-100.0856433,-97.47119504,-93.26006562,-77.56220576,-60.09133099,-55.37620903,-62.49001555,-83.49189686,-94.45306981,-91.28856348,-86.65412743,-87.72186878,-92.86392181,-95.15741172,-98.9391847,-98.67715797,-95.34826013,-95.58379312,-93.31554284,-89.87145947,-93.49979038,-99.67160753,-96.741788,-95.80353157,-94.80791377,-95.82313477,-82.49424383,-64.9229143,-60.87528241,-51.74456632
-97.46868732,-96.04063211,-92.91815488,-95.88799288,-83.94649707,-79.68383844,-85.89457488,-95.24812521,-102.2039526,-100.7965396,-100.3360085,-97.84491211,-93.18631196,-78.43719152,-61.02232642,-56.54431478,-63.67379535,-84.13282937,-94.38532999,-91.44268567,-86.22165625,-87.26682997,-92.49813894,-94.56007325,-98.92690613,-99.90430642,-96.36631963,-95.02752604,-94.42590941,-91.19346402,-93.82310443,-100.2495771,-99.04279054,-96.71462075,-95.97948908,-97.48211862,-79.46136078,-64.49205305,-61.27621152,-52.05153014
-97.73565546,-95.75384281,-92.35817559,-95.90373645,-84.43518708,-80.15732363,-86.21363805,-95.56997154,-102.81729,-100.7877274,-100.4857692,-98.18940751,-93.51100221,-77.81462226,-60.63080443,-56.41995284,-63.74795588,-83.90551045,-94.16769872,-91.82185425,-86.45539553,-87.62454746,-92.56506764,-94.68564207,-99.17395048,-99.81058502,-97.34059261,-96.16317995,-93.48634739,-89.622961,-93.17892395,-99.99514763,-96.60283664,-96.12088316,-94.84084821,-95.85178721,-78.75375627,-62.93812782,-59.44319653,-51.70914691
-97.50931928,-95.10821661,-91.91254533,-95.35852887,-83.90894091,-79.17279255,-85.39533703,-95.36896082,-103.0703984,-100.3538178,-99.87889546,-97.68083206,-93.43433114,-77.47187141,-60.03657365,-55.39865014,-62.62168371,-83.0795662,-93.79569783,-91.91902054,-86.96713523,-88.0766659,-92.7707714,-94.63877988,-98.85966732,-98.61356806,-96.15962184,-95.51838141,-93.25047178,-89.11321556,-91.79144489,-98.92525018,-96.39318051,-95.59296168,-94.38554394,-95.14119599,-80.58557548,-63.20369249,-59.52436038,-51.7725595
-96.75360176,-95.47142505,-92.37204072,-95.91188225,-83.36274476,-78.51296107,-85.03123778,-95.22921405,-103.2914571,-100.6119169,-99.69880683,-98.12092032,-93.84496963,-77.95652783,-60.65519978,-56.07912199,-63.41674691,-83.85824304,-93.86738953,-91.86114253,-87.05167594,-88.05598928,-93.1336487,-94.94643485,-99.53767712,-100.5642286,-97.06840435,-97.1075688,-96.19222922,-93.06773921,-96.88976718,-101.0481625,-99.12753696,-97.36538046,-96.59880224,-97.94441362,-77.70658407,-61.50308612,-58.18216342,-51.75739624
-97.08074392,-96.02282411,-92.88250173,-95.89138324,-84.33000005,-79.7269729,-86.10077402,-95.34038285,-103.1129197,-100.6105456,-100.5525125,-98.76878175,-94.05239233,-78.58203588,-60.4249158,-55.86111904,-63.1195461,-83.15158012,-93.84883853,-91.43981516,-86.61000846,-87.95933176,-93.88304877,-95.13420304,-99.51630685,-100.3013596,-98.07566886,-97.09682952,-96.68790731,-93.42317823,-97.1317106,-102.4922478,-99.41929982,-97.5644445,-97.11068594,-97.78253566,-78.28213121,-61.40739237,-57.7391121,-51.66501367
-96.9191436,-96.08434705,-92.83906592,-94.61173502,-82.0783297,-77.03157658,-83.49126137,-94.8352005,-102.8917608,-100.6412212,-100.3948606,-97.8139477,-93.4988953,-77.43182612,-59.6775724,-55.43654405,-63.01415569,-83.80102233,-93.55165425,-91.22597654,-86.92645495,-88.16110179,-93.28331544,-94.90265456,-99.82793439,-99.28767609,-96.12128751,-96.23620688,-94.42177471,-90.50962356,-95.05165416,-100.8419207,-96.44837324,-95.43833748,-95.21146989,-97.67444252,-77.62987461,-61.83112966,-58.42726044,-51.85198125
-97.33164828,-95.43377861,-92.32143775,-94.57074059,-82.9948869,-78.33736814,-84.90039585,-95.60554199,-102.8252092,-100.7370253,-100.2915668,-98.31181377,-94.00798997,-77.06848948,-59.80672664,-55.51489206,-62.96735111,-83.20727055,-93.44391155,-91.81330612,-87.51287113,-88.65390947,-93.91056983,-94.97907058,-99.23488786,-97.24312427,-94.56600002,-95.65542669,-92.08888718,-88.32132042,-92.38486576,-98.16043007,-95.14563659,-95.12790674,-94.45329681,-96.20344539,-80.13193685,-62.34162132,-58.64081641,-52.00732278
-97.64826478,-95.76334398,-92.46851357,-95.88763064,-83.52071736,-78.39701819,-84.72570088,-95.47759504,-103.265942,-101.5448848,-102.024713,-99.73907445,-94.31639893,-77.01069219,-59.55881471,-55.25040483,-62.79983437,-83.46609836,-94.34151142,-91.23503635,-86.43402344,-88.00812691,-93.76662861,-95.49137517,-100.2236873,-100.6329934,-98.50320252,-98.1632717,-99.5632697,-96.77381073,-96.84825626,-102.6352295,-99.73961064,-97.38050289,-97.50973217,-99.48170901,-78.41670465,-61.70205172,-57.89714349,-51.65648228
-98.02464548,-95.73456309,-92.34432848,-95.61447885,-81.50973782,-76.2568704,-82.83511857,-95.07914817,-103.1745058,-100.9131387,-100.8314412,-98.70913445,-94.06584443,-77.32425938,-59.66723834,-55.38505376,-62.80990731,-83.65817739,-93.71533862,-91.50896067,-87.15955157,-88.52074607,-94.03966244,-95.72558215,-99.65086616,-99.33344067,-96.01724633,-95.84604962,-95.72464232,-92.50965672,-96.67365583,-102.5622148,-99.71302392,-97.89090426,-98.42667149,-98.80153716,-77.72454532,-61.26790163,-58.47970326,-52.00911972
-98.24832206,-95.46683657,-92.16582047,-95.59477032,-82.62563334,-77.66139049,-83.87506882,-94.86503698,-103.104443,-101.7509188,-101.1681258,-98.62880903,-93.74742351,-77.30775466,-60.02154913,-55.96843955,-63.43122172,-83.65475255,-93.42515979,-91.89186734,-86.28037224,-87.34693617,-93.6709887,-95.51713571,-99.89963417,-98.73991035,-96.78957484,-96.73315316,-95.00440775,-90.90996467,-94.03452995,-100.1382705,-97.37986557,-96.6980842,-95.92277376,-98.46544502,-80.06182068,-62.8814495,-59.43445472,-52.05475794
-97.58484624,-95.55981306,-92.2791823,-95.33479257,-83.06679789,-78.23054043,-84.37519781,-94.41073581,-103.0661043,-100.9502661,-100.2362459,-98.12580846,-93.77123469,-77.63572665,-60.6666512,-56.34119911,-63.7617809,-84.01152378,-93.74334284,-91.72829382,-86.69777905,-87.77511792,-93.74414744,-95.64494776,-100.234517,-99.67407723,-96.98407203,-96.86958601,-94.31477637,-90.63753528,-95.16351932,-101.8274067,-98.80799802,-97.43298671,-96.45159221,-98.00551279,-82.42045722,-65.39923587,-61.2819381,-52.20454869
-97.43814,-95.60685679,-92.15252777,-94.82480695,-83.62102926,-79.17553914,-85.56071564,-94.76301318,-103.2628686,-101.5608602,-100.5988446,-98.52036848,-94.04045131,-77.61508973,-60.48235075,-56.24357975,-63.77688353,-84.08387828,-93.98617132,-91.85143643,-86.3284827,-87.66088817,-93.2904187,-95.3519481,-99.80462537,-98.49196872,-95.53286665,-95.84961482,-94.34530356,-89.91019457,-94.72373846,-100.6364013,-97.14959459,-96.03491965,-96.68971372,-98.21497003,-80.68059075,-64.41607139,-61.43107883,-51.96127544
-97.25718086,-95.98346513,-92.50163325,-95.43268411,-82.91314076,-77.77209618,-83.86489871,-94.03243652,-103.1931889,-101.2896494,-101.0785959,-98.46378273,-93.63107459,-78.23180858,-61.10842462,-56.99030628,-64.7965039,-84.64695676,-93.54237501,-91.58416947,-86.54893546,-87.96292666,-93.75541213,-95.57862168,-100.0025641,-100.3512913,-97.19056231,-96.26147572,-94.50083007,-90.4470305,-95.03386854,-101.0090081,-97.61592456,-97.11054901,-97.46261444,-99.18051637,-78.47059399,-61.3889754,-57.80118524,-51.80888227
-96.67024726,-95.41513311,-92.09270516,-95.83555044,-82.37947135,-77.16740692,-83.50765018,-94.28706291,-103.5124966,-101.6259043,-101.6961687,-98.60806822,-94.03149558,-77.10783624,-60.04739193,-55.7690795,-63.27349112,-83.43102982,-92.85300491,-91.18317816,-86.66035916,-88.06201594,-94.3392526,-95.7001092,-99.8942542,-99.83939927,-97.07839007,-97.49940887,-96.49048961,-94.66626037,-98.52111038,-101.8720164,-98.74196979,-97.82916225,-97.57601691,-99.29618578,-77.47534165,-59.76536885,-56.24862563,-51.6290868
-97.15207146,-95.36653121,-91.66470515,-95.8627878,-86.15863569,-81.31936975,-86.51933488,-94.70808402,-103.4777626,-101.9490105,-102.0333545,-98.88137372,-94.07508946,-78.39203029,-61.03092184,-57.02129376,-64.50813133,-84.16876045,-92.72038753,-91.03641025,-85.88884762,-87.15124477,-93.75203258,-95.98887506,-100.5051078,-100.5417823,-97.48683736,-96.76626956,-95.63620893,-93.04477586,-96.02974214,-100.5226505,-96.99890201,-96.72672559,-96.59526313,-98.00951882,-76.58580306,-60.84880282,-57.87982311,-52.01335727
-97.38620702,-95.19358497,-92.01213805,-96.74970144,-87.73232875,-83.09410241,-87.74001736,-95.35120881,-103.3615852,-101.2987293,-101.2012698,-98.71654963,-94.1566647,-79.28369674,-61.94573045,-57.72832808,-65.31986584,-84.72286025,-92.92082482,-91.19101135,-86.79492868,-88.1588091,-93.65096004,-95.57608407,-100.1712254,-100.2833392,-97.74912133,-97.06792674,-96.56103188,-93.54399396,-97.68259582,-102.7499389,-98.31336171,-96.81170856,-96.38900815,-97.91782449,-78.3739753,-61.45015715,-57.80787574,-51.99639746
-97.93903617,-95.11786614,-91.9746776,-96.28382223,-86.37447785,-81.5961846,-86.60471514,-94.89067083,-103.3147974,-101.3387623,-100.8570468,-98.39888083,-93.85205584,-78.60877033,-61.11884637,-56.69462322,-64.34869064,-84.15696095,-93.2802468,-91.57305723,-86.65006283,-88.19208711,-94.05225244,-95.67471972,-100.4703109,-100.4477542,-97.86068827,-97.37436472,-98.30088787,-94.94159674,-97.23813817,-104.0662622,-100.3153281,-98.30692982,-97.82516391,-99.19087719,-78.44899703,-62.37833541,-59.10810653,-51.72778957
-97.20173454,-95.33553938,-92.08857093,-96.67423813,-85.76548386,-81.2052422,-86.57232092,-94.64564118,-103.4409406,-101.2311427,-99.64132735,-97.98992768,-94.31020564,-78.33860603,-61.15903376,-57.00049294,-64.68219718,-83.94838311,-92.95295345,-91.25639351,-86.49434056,-87.91291303,-93.83873908,-95.28838597,-99.9202355,-100.2952011,-97.28572784,-96.52828676,-95.85500252,-94.04421804,-99.96528921,-103.1616384,-99.38461044,-98.153303,-96.79675751,-98.55936254,-77.44556049,-61.84612286,-58.08322242,-51.42464887
-96.84268621,-95.31066642,-91.97914323,-95.86008386,-85.94004096,-81.19281346,-86.72256384,-94.79655747,-102.6268619,-100.9487799,-100.4417534,-98.4874807,-94.23714665,-79.13636048,-61.42356321,-57.1645634,-64.40500046,-84.38105046,-93.12496509,-91.20123234,-86.29169326,-87.70484276,-93.90652976,-94.93218066,-99.57843625,-99.26129089,-97.21566219,-96.12073051,-94.2902942,-91.35876463,-94.80126845,-101.8250098,-98.76243972,-97.34186496,-97.61581382,-98.87391033,-82.03419986,-64.96855511,-61.23350238,-52.30440697
