-102.8583526,-102.8322682,-104.5860359,-105.3350383,-107.2862296,-105.6844225,-104.8996798,-104.90079,-105.8227949,-104.9028364,-102.1813924,-95.98018676,-91.98834692,-92.05764859,-95.865204,-103.8622206,-103.1896628,-97.59042217,-98.01810353,-103.4592664,-103.8109956,-103.9319966,-105.6716234,-103.5091723,-102.9552395,-103.9282418,-103.189255,-101.4647926,-104.4467098,-101.1767857,-101.7031205,-100.7352451,-93.75442959,-96.12033286,-102.0407335,-100.6111701,-99.83881266,-93.66104024,-91.37153356,-98.49842108
-101.7378526,-100.0002631,-102.4456692,-105.5023993,-107.558116,-105.7147455,-104.9894706,-105.2779547,-106.2834649,-105.4615764,-102.0709864,-96.38120053,-92.02923825,-91.7270348,-95.65683077,-103.4822335,-102.9635381,-97.57447688,-98.06781542,-104.7365687,-104.4973993,-104.0057739,-105.649799,-103.6453852,-102.6931492,-103.6439099,-103.0212461,-101.4294826,-104.6780195,-101.3866721,-101.7959118,-100.8989192,-93.9676958,-96.12503547,-102.5995081,-100.730955,-99.97119999,-93.67410309,-91.19941522,-98.71855811
-103.1088376,-102.9223057,-105.2397942,-105.465875,-107.7866892,-106.3219633,-104.5514717,-104.7019338,-106.4337656,-105.7608584,-102.9542327,-97.07753677,-93.26515253,-92.44530272,-95.71793684,-103.2685022,-103.5849883,-98.44089836,-99.29945684,-106.0808343,-105.2237072,-105.0639954,-106.4354355,-104.2146516,-103.554171,-104.9934887,-103.396938,-101.5317677,-104.8623895,-101.7368349,-102.4386088,-101.4341812,-93.95036116,-96.19669782,-102.7437195,-101.3955186,-100.6453442,-93.73042005,-91.50130165,-99.37344958
-101.9829522,-100.4609984,-102.7914616,-105.0511406,-107.5081544,-105.8637367,-104.7338467,-104.5549785,-105.9269845,-105.7125767,-102.1884633,-96.99763288,-92.58787095,-91.26131009,-94.96623215,-103.7581186,-103.4839768,-98.50982004,-98.24239258,-104.6622096,-104.7919738,-104.3024999,-105.3559237,-102.8356535,-102.1958331,-103.304398,-103.12256,-101.4045545,-104.4001141,-100.8089241,-100.6469824,-100.8383732,-94.09370782,-96.12535146,-102.2249274,-100.4308339,-99.79722525,-93.89276291,-91.66324329,-99.06975745
-101.5660955,-101.9993019,-104.4181715,-104.7853303,-106.9207286,-105.012664,-102.7938534,-102.4937369,-105.2261038,-105.0001243,-101.0576829,-94.83769789,-89.85148334,-90.48294849,-95.47660792,-103.7590829,-102.4888154,-96.219659,-95.28896046,-102.5562321,-104.0241335,-102.572667,-104.0662361,-101.7380114,-101.2175596,-101.9643894,-102.6598273,-101.079257,-103.5779777,-100.5905243,-100.121603,-100.5304806,-94.11720679,-96.12013974,-101.479103,-99.16556746,-98.3237606,-93.78994937,-91.90430778,-98.73039621
-101.8016761,-100.8500653,-103.3648861,-104.8176068,-106.3216673,-105.2236258,-103.5443708,-103.5539237,-105.7990666,-105.2113212,-101.585926,-95.21316268,-90.44857634,-90.91815366,-95.54535837,-103.6334843,-103.0403359,-96.77876027,-96.43714995,-103.2541322,-103.9081601,-103.0199359,-104.7181913,-102.4787026,-101.7226153,-102.8152618,-102.9436609,-101.5897319,-104.3103624,-100.7954114,-100.7339143,-100.6878129,-94.42922301,-96.34808534,-101.56353,-99.75975204,-98.99220786,-93.62846196,-91.61853903,-98.82906693
-103.2231398,-102.5124111,-104.6394799,-105.5393936,-107.4649108,-106.0263709,-105.0786674,-104.9897679,-106.0968921,-105.3633897,-102.4848821,-96.62830803,-92.08045131,-91.50280058,-95.36714019,-104.1954113,-103.7552484,-98.36302948,-98.29457695,-104.9045505,-104.9093628,-104.095049,-105.4048184,-103.3809853,-102.9913076,-103.9841364,-103.5832446,-101.9872174,-104.6632091,-101.4481238,-101.8280515,-101.355084,-94.54230737,-96.84897591,-102.6425271,-100.7232038,-99.87793533,-93.98553557,-91.99103507,-99.42832712
-102.6294951,-102.7008419,-103.5479788,-104.8792448,-107.0129499,-105.3796015,-103.346976,-104.2706285,-106.1825449,-105.78597,-102.1198754,-96.07616166,-91.48447071,-91.33711863,-95.50442614,-104.1303896,-103.3925976,-97.63891126,-97.68228433,-104.6019925,-104.435522,-103.6989495,-105.2156107,-102.9834644,-102.4605627,-103.3108977,-103.2314396,-102.079279,-104.7236643,-101.0757425,-101.5493314,-101.0996681,-94.43908614,-96.59956528,-102.4193694,-99.96453853,-99.25523341,-93.9544739,-91.86598695,-99.5146764
-101.9908803,-101.8118886,-103.4137524,-105.028839,-106.6269198,-105.3362991,-103.8607258,-104.2512764,-105.8923737,-105.3868531,-101.8850314,-95.68564136,-90.79985749,-90.54162381,-94.892519,-103.880887,-103.2757687,-97.49405944,-96.83577899,-103.2113866,-104.3523223,-103.5699749,-104.6601905,-102.6573436,-102.2733316,-102.9391742,-102.9679625,-101.426334,-104.1461415,-101.1527591,-101.0331615,-100.8553134,-94.04366709,-96.20509311,-102.0831572,-99.36305407,-98.37237436,-93.48184425,-91.4029737,-98.77435473
-102.275798,-101.3530369,-103.1982964,-104.8301998,-107.155406,-105.4873152,-104.3415188,-104.6703592,-105.9469039,-105.1226854,-101.9800274,-95.83066722,-91.3995089,-91.14540945,-95.28277429,-103.795311,-103.0819928,-97.40510303,-97.62442158,-104.2690312,-104.3956103,-103.8480188,-104.9403192,-102.9521174,-102.6078219,-103.0812929,-103.1781624,-101.4553946,-104.4175907,-101.6860322,-101.8064524,-100.891521,-94.15897867,-96.37447524,-102.1459454,-99.96267049,-99.27626786,-93.87916079,-91.79453969,-98.98432955
-102.6990509,-99.58063106,-102.2858318,-105.4146361,-107.5518999,-105.9052387,-104.7997527,-104.5571758,-106.1352939,-105.1470987,-102.4643272,-95.63031928,-91.46032024,-91.60468771,-95.61651637,-103.5352699,-102.3824233,-96.76631643,-97.60432628,-105.2376574,-104.5479563,-103.9198707,-105.5928887,-103.7107318,-102.8207745,-104.0491936,-103.2833514,-101.7532919,-104.6545903,-101.9800051,-102.1923857,-100.9719775,-94.40259274,-96.49473549,-101.9547779,-100.3355039,-100.276345,-94.10346922,-91.82038199,-99.23209935
-102.8523976,-102.4193832,-103.7516031,-104.7423267,-106.2054862,-105.2404679,-104.1392785,-104.3209721,-106.1171414,-105.1215688,-101.6630278,-94.37013498,-89.82659517,-90.63120518,-95.36020741,-103.5786698,-102.1336261,-95.69026028,-95.72126922,-102.9134505,-103.9293622,-102.6291154,-104.6996412,-102.9294158,-102.4523249,-103.3242725,-103.2542978,-101.8551356,-104.6067746,-101.3913939,-101.5110597,-100.9346565,-94.59347224,-96.46892793,-101.3225361,-99.25650068,-98.83351388,-93.90068433,-91.71357087,-98.61505858
-102.4361193,-98.58062381,-101.0685415,-104.8723357,-106.9923898,-105.5415947,-103.7690247,-103.5255998,-105.864372,-105.3269363,-101.9598645,-94.49994836,-89.98662275,-90.10323523,-94.60568185,-102.8151764,-102.2027992,-95.69904714,-95.79404606,-103.1560909,-103.8539032,-102.9555372,-104.9895804,-103.01854,-102.5531321,-103.2476176,-102.9925756,-101.7240359,-104.6498933,-101.5524405,-101.864045,-100.9806725,-94.34604399,-96.39938796,-101.266138,-99.40570392,-99.17503532,-93.98748004,-91.79218013,-99.05413027
-102.350617,-102.424906,-104.0719445,-105.0449411,-106.6869031,-105.1122504,-104.2596077,-104.5558478,-105.9192133,-105.465556,-101.9313014,-94.07684458,-89.50500645,-90.39497881,-95.12303102,-103.5141171,-101.7776515,-94.90463136,-95.10739278,-103.1166166,-103.6729596,-102.9027764,-104.5012752,-102.7790438,-102.034175,-103.0710187,-102.6385816,-101.1234105,-103.965814,-101.4045518,-101.9965892,-100.5287168,-94.24237847,-96.35152326,-101.0905053,-99.02398223,-98.4915597,-93.88073201,-91.8106512,-99.01648957
-102.1788753,-100.6396561,-101.7828646,-104.6005615,-106.8406139,-104.9711072,-103.2183521,-103.2443779,-105.6460773,-105.5164009,-101.9755031,-94.83666215,-89.82230582,-90.39895678,-95.81633487,-103.7648943,-101.8663345,-94.98949171,-94.99294116,-103.0061618,-103.7300047,-102.5274813,-104.1550316,-102.4778837,-101.9729866,-102.9771202,-102.624636,-101.1243035,-104.0467419,-101.3691588,-101.665783,-100.5691935,-94.0185518,-96.34865936,-101.1635039,-99.07350146,-98.52930529,-93.84589537,-91.88729245,-99.06943554
-101.4017491,-100.1667215,-103.0034043,-105.1412836,-107.1220138,-104.9144142,-102.3199318,-102.4859795,-105.5282714,-105.2414758,-101.3398515,-94.73092951,-90.2103643,-90.47595377,-94.86989156,-103.813385,-102.2351049,-95.37220004,-95.15005703,-102.7693878,-103.8064352,-102.7804246,-104.6155378,-102.3136312,-101.7508406,-102.6561616,-102.4903852,-101.0892022,-104.3239935,-101.7599733,-101.8039195,-100.7516407,-94.30007295,-96.60154156,-101.4773332,-99.68628149,-98.64421667,-94.16900723,-92.36020928,-99.26293732
-102.0584333,-100.8504755,-103.8846331,-104.9844279,-106.6570659,-105.0766547,-103.2847097,-103.9262291,-106.0887392,-105.4864294,-101.7862526,-95.60237522,-90.76040213,-91.06885697,-95.84288156,-103.5029772,-102.1898435,-95.99548753,-95.93940276,-103.2042165,-104.0239579,-103.3125453,-104.9422867,-102.7189466,-101.9506746,-102.6086416,-102.639608,-101.0304887,-104.5125804,-101.9384889,-101.9043903,-100.9463019,-94.32410468,-96.52974421,-101.7598878,-99.64464061,-99.15009568,-94.35220431,-92.19611502,-99.0919134
-101.3393549,-99.25556063,-101.4338612,-104.5550157,-106.7566118,-104.8811329,-103.2928498,-103.6661183,-105.553808,-104.9680005,-101.3781108,-94.47330191,-89.65934355,-90.09668671,-95.09633677,-103.7446522,-101.7180647,-94.53968702,-94.44615746,-102.0245505,-103.2436297,-102.0545581,-103.8972395,-101.6514237,-101.2500894,-102.0063507,-102.3433069,-100.8828317,-104.2248578,-101.0657229,-101.00638,-100.7976227,-94.33754423,-96.3612477,-101.0865769,-98.61985949,-98.14024093,-94.02109397,-92.37062806,-99.56005188
-103.0168318,-102.5820374,-104.0057123,-105.4745979,-107.0400179,-105.2240814,-103.8888805,-103.8015018,-106.7155103,-105.8711862,-102.1399913,-95.12221571,-90.88815599,-91.53086225,-96.0307183,-103.7846375,-102.0921364,-95.73471795,-96.37774816,-104.0365386,-103.9101953,-103.2265694,-105.2218573,-102.9274114,-102.5562455,-103.8314599,-103.1172174,-101.7083283,-104.555952,-101.6999883,-102.1192743,-101.389292,-94.67768373,-96.67789097,-101.5665595,-99.74071108,-99.44775086,-94.43319918,-92.50472212,-100.0618152
-102.0210938,-100.3659474,-102.7182239,-105.1504011,-107.0940883,-105.2673044,-103.3153657,-103.2757166,-105.8277365,-105.3339453,-102.091031,-94.84288916,-90.61075347,-90.41559689,-94.33909512,-103.6724856,-102.0664089,-95.09641147,-95.98326216,-104.1889269,-103.9353133,-103.2786527,-104.9903724,-102.8117638,-102.0867791,-103.2786284,-102.5143789,-101.2012171,-104.2995506,-101.8268444,-102.5830885,-101.0342868,-94.51782096,-96.5320107,-101.6259889,-99.84075648,-99.37394827,-94.37866843,-92.33669873,-99.4566232
-101.6122136,-99.95379706,-102.3244517,-104.8152486,-106.6493272,-105.0017506,-102.752683,-102.7819426,-105.4126952,-105.2259605,-101.4051198,-94.7408705,-90.00167498,-89.11383245,-93.30323752,-103.5132155,-101.8599383,-94.91119439,-94.53132008,-102.2597749,-103.4985276,-102.5855176,-104.3267729,-102.0416651,-101.4099534,-102.3005328,-102.3374764,-101.0583564,-104.2020625,-101.1368468,-101.8107216,-100.9518537,-94.08267514,-96.30214714,-101.1278043,-98.94868302,-98.52037467,-94.14691053,-92.16193927,-99.31341732
-101.4798557,-100.8817473,-102.6094217,-104.5885458,-106.8272843,-104.9665476,-103.74447,-104.4709406,-106.0350586,-105.3042445,-101.8160225,-94.36028314,-89.54490142,-90.01899221,-94.43658024,-103.6180061,-101.6424146,-94.54559625,-94.66888226,-102.6048167,-103.4188265,-102.4172821,-104.0811704,-102.0909533,-101.2361601,-102.0415529,-102.2318072,-100.7967706,-103.8510479,-101.4605745,-101.7738079,-101.122194,-93.95968046,-96.31250284,-100.9283851,-98.48365882,-98.56712589,-94.09421717,-92.0171912,-99.24907028
-101.9281927,-101.7327888,-103.7624747,-105.0059636,-106.5021377,-104.7230384,-103.1217865,-103.5213259,-105.9684725,-105.2417946,-101.5369098,-94.20528463,-89.51678257,-90.22773406,-95.22829676,-103.724666,-101.5493543,-94.30163866,-94.59005003,-102.4986192,-103.2407612,-102.1895319,-104.1819192,-102.5394,-101.6575249,-102.4015792,-102.3373288,-100.9994972,-103.7732234,-101.374232,-101.8328213,-100.9809315,-94.10530274,-96.4444874,-100.7894046,-98.70976414,-98.27160097,-93.80499919,-92.13720102,-99.47690803
-100.8731091,-97.6949128,-100.3429995,-104.814812,-106.6404737,-104.8154324,-101.9513423,-102.5547856,-105.5599147,-105.1991324,-101.6036114,-94.0403147,-89.55036315,-90.36737868,-94.65730647,-103.5475333,-101.9608901,-95.07708228,-95.41997042,-103.1550078,-103.7566946,-102.5292112,-104.6647001,-102.49011,-101.671896,-102.8166738,-102.4736119,-101.4291092,-104.2435167,-101.4573669,-102.167915,-101.2774708,-94.49291269,-96.68425597,-101.2419327,-99.3993864,-98.87585935,-94.10598667,-92.23330137,-99.54744487
-102.0111248,-101.2492995,-103.5167872,-105.4122775,-106.9561794,-105.1855825,-103.7724311,-104.4802567,-106.3973526,-105.6215001,-101.9340438,-93.68094312,-89.71400558,-90.85409447,-95.55418764,-104.051332,-102.0417988,-95.05828083,-95.55438668,-103.3874777,-103.592571,-102.7799405,-104.7636005,-102.5387592,-101.8063943,-102.881359,-102.699079,-101.568933,-104.4458952,-101.7031893,-102.4397174,-101.2175679,-94.36118898,-96.46489349,-101.3134675,-99.57791706,-99.12582232,-93.85276839,-91.97217751,-99.31812943
-101.4916939,-99.84021401,-101.8961807,-104.5402683,-106.4381502,-104.5128306,-102.7281303,-103.003648,-105.1991792,-104.890156,-101.3850558,-93.59692136,-88.69431685,-88.67309365,-93.4107122,-103.6131975,-101.7296315,-94.52057264,-94.00955987,-101.5350635,-103.2281044,-101.8393217,-104.0120528,-101.9657691,-101.1617074,-102.0341935,-102.5804658,-101.3694319,-104.3447577,-101.1403258,-101.1780575,-101.1163919,-94.37308208,-96.35487917,-100.9606818,-98.85161257,-98.10926492,-93.74013058,-91.89361036,-98.91471397
-101.7133855,-100.5854326,-103.3343943,-104.8358949,-106.1970232,-104.5448763,-103.8418283,-104.2789891,-105.6962697,-105.2718007,-101.4380582,-93.89769783,-88.91759643,-89.54303509,-94.48691237,-103.237914,-101.4762981,-94.47124502,-94.12527363,-101.8309166,-103.0020926,-101.9998503,-103.8016721,-102.0925261,-101.2984785,-102.3165343,-102.5511064,-101.0783804,-103.7037871,-100.8698892,-100.9779232,-100.9162442,-94.23424966,-96.33269334,-100.8286856,-99.0873396,-98.27987106,-93.88804714,-91.85145035,-99.0517749
-101.8546566,-100.7383963,-103.2499449,-105.1210037,-106.5938199,-105.2022421,-104.4627866,-105.3146009,-106.1304897,-105.4742189,-101.818365,-93.74611063,-89.38495542,-90.42456898,-95.25081611,-103.7428089,-101.6781718,-94.70751727,-95.2253477,-103.2056986,-103.6089694,-102.5647518,-104.5361215,-102.8365464,-101.3065827,-102.628087,-102.722308,-101.538133,-104.1861613,-101.6306514,-102.0751536,-101.6140252,-94.53873389,-96.60712,-100.9123987,-99.84967168,-98.92082413,-93.96599185,-92.08585353,-99.10860867
-100.3137219,-97.70859954,-100.1798951,-104.4715765,-105.917018,-104.3958769,-102.9326316,-103.26964,-105.0736439,-105.1806261,-101.6344004,-93.6627875,-88.70052337,-89.60027606,-94.71402696,-103.2137658,-101.5644848,-94.61669564,-94.36523317,-102.1078458,-103.2757652,-102.0706808,-103.620674,-101.9948315,-100.2930047,-101.5364147,-101.7873035,-100.9430156,-103.6200554,-101.3490885,-101.2806285,-101.1089633,-94.32997731,-96.48498596,-101.0320398,-99.3244222,-98.32631413,-93.87042007,-91.99991134,-98.98663211
-100.401857,-99.07025223,-101.827558,-104.6240281,-105.9556737,-104.3082048,-103.0853544,-103.1568049,-104.535213,-104.9301246,-101.7712544,-93.86512599,-89.01607648,-89.11603001,-93.78985075,-103.5919869,-101.747995,-94.67597097,-94.33449616,-101.8882924,-103.0896911,-102.0731914,-103.9446941,-102.0166891,-100.4839879,-101.350855,-101.9813529,-101.1210844,-104.0189851,-100.9598698,-100.6783948,-100.596899,-94.15134433,-96.06778625,-100.9385347,-99.20042733,-98.30235196,-93.68834061,-91.6260148,-99.12407571
-100.4863779,-100.4879014,-102.1806282,-104.7678308,-106.3152155,-104.2245906,-102.8359795,-103.4815553,-104.369718,-104.9079853,-101.249242,-93.6544196,-88.30581858,-87.83468899,-92.34897508,-103.3258172,-101.4103639,-93.64651182,-92.99623838,-101.044816,-102.6233737,-101.5685515,-103.6156291,-101.666964,-100.0891461,-101.2477721,-101.6468767,-100.8697365,-103.9073361,-100.9653334,-101.0022645,-101.0336717,-94.26568562,-96.31880984,-100.1808891,-98.60007061,-97.99499098,-93.97524341,-92.174225,-98.95275077
-101.7290124,-102.0448381,-103.8480411,-105.2281336,-106.8733317,-104.5691194,-103.2880742,-103.8637582,-104.7948217,-104.9588519,-101.4527861,-93.88814817,-88.97435444,-88.8553501,-93.22467695,-103.5428239,-101.5229308,-94.34158215,-94.13806343,-101.893814,-103.1187701,-102.1186233,-104.2890812,-102.2043428,-100.8027021,-102.1245437,-102.2518307,-101.0979171,-104.2711206,-101.353678,-101.8108336,-101.2447131,-94.30914158,-96.35532936,-100.8467321,-98.98540497,-98.42209024,-93.7262241,-92.04744016,-99.37008907
-101.0871081,-102.4462575,-104.0179002,-104.3609649,-104.9972479,-103.9781694,-102.8248163,-103.4750159,-104.7969221,-104.9140812,-100.9135854,-93.64683432,-88.51668141,-89.74083906,-95.02206523,-103.586713,-101.4543875,-94.11902403,-93.6440469,-101.3665233,-103.1091495,-101.5036084,-103.5119576,-101.7531401,-100.1339331,-101.0707436,-102.1764037,-101.4333659,-104.2693212,-100.412257,-99.95499826,-100.695992,-94.36279044,-96.37461609,-100.5510967,-98.55116479,-97.60364632,-93.61462349,-91.91047228,-98.78012794
-101.9402866,-102.1344194,-104.1422742,-105.1290585,-106.6135377,-104.9589939,-103.4712025,-104.0060805,-104.9688392,-105.4660225,-102.0261022,-94.65529556,-89.84692435,-91.09940196,-96.22613426,-103.6298522,-101.949438,-94.95738602,-95.23777737,-102.6951405,-103.3330682,-102.4561123,-104.5838923,-102.70358,-101.1433705,-102.0503875,-102.5351063,-101.4595182,-104.3506507,-100.7010115,-100.5769158,-100.6428022,-94.29973502,-96.23176928,-100.9695914,-99.56872338,-98.93241662,-93.8387335,-91.81761689,-98.76865114
-101.3665093,-100.711495,-103.1521218,-104.2056769,-105.3947093,-104.2732961,-103.2365258,-103.4088373,-104.5560469,-105.3415623,-101.7213535,-93.80672668,-89.40108029,-90.32370706,-95.42170834,-103.2865893,-101.1393623,-94.31853346,-94.32793609,-101.8042026,-103.0507344,-101.8474063,-102.4585113,-101.9787135,-101.4816623,-102.6529424,-102.3951771,-99.89692231,-100.7875244,-100.8412019,-101.1797507,-100.6263585,-93.96940019,-96.02045717,-100.7293454,-99.53934243,-98.81218387,-93.48616473,-91.55854149,-98.76088397
-101.1694453,-99.47849589,-102.1898925,-104.5700474,-105.9317618,-103.9832956,-102.2714493,-101.5797334,-104.3031745,-104.9359097,-101.0095312,-92.97022543,-88.48358475,-90.28133493,-96.18158067,-103.3717446,-100.9746761,-93.81657308,-93.81646234,-101.7198094,-102.7032051,-101.7845797,-102.8410317,-101.8496183,-101.3221674,-102.1532637,-102.2573381,-100.0441483,-101.3524923,-100.6494577,-101.3382264,-100.5164986,-93.96432245,-95.96607197,-99.9475253,-98.68432103,-98.15229782,-93.26782877,-91.4694238,-98.56177776
-102.2693089,-100.4295842,-102.3506264,-104.5716436,-105.4928484,-103.8712477,-101.6586022,-103.4181828,-105.5996221,-104.8991437,-101.0632307,-92.71906694,-87.9971241,-90.6022714,-96.6362394,-103.3552878,-100.6602514,-93.362586,-93.66113653,-101.6676042,-102.6538171,-101.5285994,-103.0567499,-102.4958651,-101.7892263,-102.8394703,-102.7554048,-100.6475434,-102.3110302,-101.0930433,-101.3539192,-100.8820958,-94.45657486,-96.32805451,-99.83561075,-98.80659654,-97.96860713,-93.43551576,-91.70881932,-98.6656891
-101.9759828,-102.4560608,-103.6402381,-104.4186633,-105.7410558,-103.2913758,-101.8906755,-102.9540516,-105.1419653,-104.8618619,-100.7215406,-92.6849856,-87.86644473,-90.46698956,-97.54220757,-103.3079713,-100.6297053,-93.31148987,-93.20114476,-100.7734718,-102.4614243,-101.0720635,-102.4458111,-101.7071729,-100.9412865,-101.6542976,-102.3150144,-100.255895,-101.5486279,-100.5917935,-100.4646559,-100.6019877,-94.27042292,-96.09016001,-99.82712883,-98.25691877,-97.52188037,-93.31015307,-91.72084899,-98.43227351
-100.9755888,-99.70128251,-101.1792708,-103.8279792,-105.1802572,-103.5171966,-102.628801,-103.862949,-105.0664222,-104.8643716,-100.2434694,-93.40677269,-88.4046337,-90.36079302,-96.92704896,-103.0755157,-100.8878416,-93.69611034,-93.22844118,-100.645981,-102.5150186,-100.8926727,-101.3254467,-101.0185377,-100.2444459,-101.039453,-101.9682808,-99.27685048,-99.96791294,-100.2010572,-100.2007065,-100.5007626,-93.67162609,-95.54474882,-99.88033806,-97.88280022,-97.26210293,-93.60159952,-91.89150273,-98.92287585
-102.0270684,-99.11378128,-101.0907826,-103.8412752,-104.6412197,-104.0323366,-103.3137801,-104.3162631,-105.5684704,-105.2612794,-101.4378259,-93.34804344,-89.24346149,-91.9408647,-97.99825063,-103.534462,-100.8675704,-94.04381849,-94.71977802,-101.9812707,-102.9517774,-101.6401386,-101.0941125,-101.2165813,-101.4288969,-102.5058531,-101.975643,-98.15504184,-98.59011376,-100.5660498,-101.6965451,-100.8369556,-94.00413544,-96.18394954,-100.2731545,-98.96821465,-98.54607419,-93.80499766,-91.9343706,-98.88884289
